book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Second Chronicles	4	4	3	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲉⲩⲕⲱϯ ⲙ̀ⲡⲓⲗⲟⲩⲧⲏⲣ ⲉϥⲕⲱϯ ⲛⲉⲙ ⲛⲓⲙⲱⲟⲩ ⲉⲩⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲃ̅ ⲙ̀ⲙⲟⲩⲓ ϧⲉⲛ ⲟⲩϫⲓⲛⲟⲩⲱⲧⲉⲛ ⲛ̀ϩⲟⲙⲧ		And beneath it the likeness of calves, they compass it round about: ten cubits compass the laver round about, they cast the calves two rows in their casting,	καὶ ὁµοίωµα µόσχων ὑποκάτωθεν αὐτῆς· κύκλῳ κυκλοῦσιν αὐτήν, πήχεις δέκα περιέχουσιν τὸν λουτῆρα κυκλόθεν· δύο γένη ἐχώνευσαν τοὺς µόσχους ἐν τῇ χωνεύσει αὐτῶν,						
Second Chronicles	4	4	4	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲁϥⲑⲁⲙⲓⲟ ⲙ̀ⲡⲓⲙⲏⲧ ⲥⲛⲁⲩ ⲙ̀ⲙⲁϩⲓ ⲅ̅ ⲅⲁⲣ ⲉⲩϫⲟⲩϣⲧ ⲉ̀ⲡⲉⲙϩⲓⲧ ⲅ̅ ⲉⲩϫⲟⲩϣⲧ ⲉ̀ⲫⲣⲏⲥ ⲅ̅ ⲉⲩϫⲟⲩϣⲧ ⲉ̀ⲡⲉⲙⲉⲛⲧ ⲅ̅ ⲉⲩϫⲟⲩϣⲧ ⲉ̀ⲡⲉⲓⲉⲃⲧ ⲛⲉⲙ ⲫⲓⲟⲙ ⲥⲁⲡϣⲱⲓ ⲙ̀ⲙⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲉⲣⲉ ⲛⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲫⲟⲛϩ ⲉ̀ϧⲟⲩⲛ		wherein they made them twelve calves, —three looking northwards, and three westwards, and three southwards, and three eastwards: and the sea was upon them above, and their hinder parts were inward.	ᾗ ἐποίησαν αὐτούς, δώδεκα µόσχους, οἱ τρεῖς βλέποντες βορρᾶν καὶ οἱ τρεῖς βλέποντες δυσµὰς καὶ οἱ τρεῖς βλέποντες νότον καὶ οἱ τρεῖς βλέποντες κατ’ ἀνατολάς, καὶ ἡ θάλασσα ἐπ’ αὐτῶν ἄνω, ἦσαν τὰ ὀπίσθια αὐτῶν ἔσω.						
Second Chronicles	4	4	5	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲡⲓⲟⲩⲙⲟⲧ ⲇⲉ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ ⲉϥⲓⲣⲓ ⲛ̀ⲟⲩϣⲟⲡ ⲟⲩⲟϩ ⲡⲉϥⲥⲫⲟⲧⲟⲩ ⲉϥⲟⲓ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲥⲙⲟⲧ ⲛ̀ⲟⲩⲁⲫⲟⲧ ⲉϥⲫⲟⲣⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ⲓⲉⲃ ⲛ̀ϣⲱϣⲉⲛ ⲙ̀ⲫⲱⲧϩ ⲉϥⲱⲗⲓ ⲛ̀ϣⲟⲙⲧ ⲛ̀ϣⲟ ⲙ̀ⲙⲉⲧⲣⲓⲧⲏⲥ ⲟⲩⲟϩ ⲁϥϫⲱⲕ ⲉ̀ⲃⲟⲗ		And its thickness was a hand-breadth, and its brim as the brim of a cup, graven with flowers of lilies, holding three thousand measures: and he finished it.	καὶ τὸ πάχος αὐτῆς παλαιστής, καὶ τὸ χεῖλος αὐτῆς ὡς χεῖλος ποτηρίου, διαγεγλυµµένα βλαστοὺς κρίνου, χωροῦσαν µετρητὰς τρισχιλίους· καὶ ἐξετέλεσεν.						
Second Chronicles	4	4	6	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲙ̀ⲙⲏⲧ ⲛ̀ⲗⲟⲩⲧⲏⲣ ⲁϥⲭⲁ ϯⲟⲩ ⲥⲁⲟⲩⲓⲛⲁⲙ ⲛⲉⲙ ϯⲟⲩ ⲥⲁϫⲁϭⲏ ϫⲉ ⲛ̀ⲧⲟⲩⲓⲱⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲟⲩ ⲛ̀ⲛⲓϩⲃⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲛⲓϭⲗⲓⲗ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩϫⲟⲕⲙⲟⲩ ⲛ̀ϧⲏⲧⲟⲩ ⲫⲓⲟⲙ ⲇⲉ ⲉ̀ⲑⲣⲟⲩⲓⲁⲩ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲏⲃ		And he made ten lavers, and set five on the right hand, and five on the left, to wash in them the instruments of the whole-burnt-offerings, and to rinse the vessels in them; and the sea was for the priests to wash in.	καὶ ἐποίησεν λουτῆρας δέκα καὶ ἔθηκεν τοὺς πέντε ἐκ δεξιῶν καὶ τοὺς πέντε ἐξ ἀριστερῶν τοῦ πλύνειν ἐν αὐτοῖς τὰ ἔργα τῶν ὁλοκαυτωµάτων καὶ ἀποκλύζειν ἐν αὐτοῖς. καὶ ἡ θάλασσα εἰς τὸ νίπτεσθαι τοὺς ἱερεῖς ἐν αὐτῇ.						
Second Chronicles	4	4	7	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲙⲏⲧ ⲛ̀ⲗⲩⲭⲛⲓⲁ ⲛ̀ⲛⲟⲩⲃ ⲕⲁⲧⲁ ⲡⲟⲩϩⲁⲡ ⲁϥⲭⲁⲩ ϧⲉⲛ ⲡⲓⲉⲣⲫⲉⲓ ϯⲟⲩ ⲥⲁⲟⲩⲓⲛⲁⲙ ⲛⲉⲙ ϯⲟⲩ ⲥⲁϫⲁϭⲏ		And he made the ten golden candlesticks according to their pattern, and he put them in the temple, five on the right hand, and five on the left.	καὶ ἐποίησεν τὰς λυχνίας τὰς χρυσᾶς δέκα κατὰ τὸ κρίµα αὐτῶν καὶ ἔθηκεν ἐν τῷ ναῷ, πέντε ἐκ δεξιῶν καὶ πέντε ἐξ ἀριστερῶν.						
Second Chronicles	4	4	8	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲛ̀ϣⲉ ⲙ̀ⲫⲩⲁⲗⲏ ⲛ̀ⲛⲟⲩⲃ		And he made ten tables, and put them in the temple, five on the right hand, and five on the left: and he made a hundred golden bowls.	καὶ ἐποίησεν τραπέζας δέκα καὶ ἔθηκεν ἐν τῷ ναῷ, πέντε ἐκ δεξιῶν καὶ πέντε ἐξ εὐωνύµων. καὶ ἐποίησεν φιάλας χρυσᾶς ἑκατόν.						
Second Chronicles	4	4	9	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲁϥⲑⲁⲙⲓⲉ ⲛⲓⲁⲩⲗⲏ ⲛ̀ⲧⲉ ⲛⲓⲟⲩⲏⲃ ⲛⲉⲙ ϯⲛⲓϣϯ ⲛⲁⲩⲗⲏ ⲛⲉⲙ ⲛⲉⲥⲣⲱⲟⲩ ⲛⲉⲙ ⲛⲉⲥϣⲟⲩϣⲧ ⲉⲩⲑⲙⲁⲓⲏⲟⲩⲧ ⲛ̀ⲓⲉⲃ ⲛ̀ϩⲟⲙⲧ		Also he made the priests’ court, and the great court, and doors to the court, and their panels were overlaid with brass.	καὶ ἐποίησεν τὴν αὐλὴν τῶν ἱερέων καὶ τὴν αὐλὴν τὴν µεγάλην καὶ θύρας τῇ αὐλῇ καὶ θυρώµατα αὐτῶν κατακεχαλκωµένα χαλκῷ.						
Second Chronicles	4	4	10	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲫⲓⲟⲙ ⲁϥⲭⲁϥ ⲥⲁⲡⲓⲥⲫⲓⲣ ⲛ̀ⲟⲩⲓⲛⲁⲙ ⲛ̀ⲧⲉ ⲡⲓⲏⲓ ⲥⲁⲡⲉⲓⲉⲃⲧ		And he set the sea at the corner of the house on the right, as it were fronting the east.	καὶ τὴν θάλασσαν ἔθηκεν ἀπὸ γωνίας τοῦ οἴκου ἐκ δεξιῶν ὡς πρὸς ἀνατολὰς κατέναντι.						
Second Chronicles	4	4	11	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲛ̀ϫⲉ ⲭⲓⲣⲁⲙ ⲛ̀ⲛⲓⲕⲣⲉⲁⲅⲣⲁ ⲛⲉⲙ ⲛⲓϣⲟⲩⲣⲏ ⲛⲉⲙ ϯⲉⲥⲭⲁⲣⲁ ⲛ̀ⲧⲉ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲛⲉⲙ ⲛⲉϥⲥⲕⲉⲩⲟⲥ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲁ ⲭⲓⲣⲁⲙ ϫⲱⲕ ⲙ̀ⲡⲓϩⲱⲃ ⲧⲏⲣϥ ⲉ̀ⲃⲟⲗ ⲫⲏ ⲉⲧⲁϥⲑⲁⲙⲓⲟϥ ⲛ̀ϫⲉ ⲡⲟⲩⲣⲟ ⲥⲟⲗⲟⲙⲱⲛ ϧⲉⲛ ⲡⲏⲓ ⲙ̀ⲫϯ		And Chiram made the fleshhooks, and the fire-pans, and the grate of the altar, and all its instruments: and Chiram finished doing all the work which he wrought for king Solomon in the house of God:	καὶ ἐποίησεν Χιραµ τὰς κρεάγρας καὶ τὰ πυρεῖα καὶ τὴν ἐσχάραν τοῦ θυσιαστηρίου καὶ πάντα τὰ σκεύη αὐτοῦ. καὶ συνετέλεσεν Χιραµ ποιῆσαι πᾶσαν τὴν ἐργασίαν, ἣν ἐποίησεν Σαλωµων τῷ βασιλεῖ ἐν οἴκῳ τοῦ θεοῦ,						
Second Chronicles	4	4	12	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲛ̀ⲥⲧⲩⲗⲟⲥ ⲃ̅ ⲉⲩⲭⲏ ϩⲓϫⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲅⲱⲗⲁⲑⲟⲥ ⲛⲉⲙ ⲛⲓⲭⲱⲑⲁⲣⲉⲑ ⲛⲏ ⲉⲧⲭⲏ ϩⲓϫⲉⲛ ⲛⲓⲥⲧⲩⲗⲟⲥ ⲛⲉⲙ ⲡⲥⲙⲟⲧ ⲛ̀ⲧⲉ ϯⲗⲩⲭⲛⲓⲁ ⲛ̀ⲛⲟⲩⲃ		two pillars, and upon them an embossed work for the chapiters on the heads of the two pillars, and two nets to cover the heads of the chapiters which are on the heads of the pillars;	στύλους δύο καὶ ἐπ’ αὐτῶν γωλαθ τῇ χωθαρεθ ἐπὶ τῶν κεφαλῶν τῶν στύλων δύο καὶ δίκτυα δύο συγκαλύψαι τὰς κεφαλὰς τῶν χωθαρεθ, ἅ ἐστιν ἐπὶ τῶν κεφαλῶν τῶν στύλων,						
Second Chronicles	4	4	13	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ϥⲧⲱⲟⲩ ϣⲉ ⲛ̀ϣⲕⲉⲗⲕⲓⲗ ⲛ̀ⲛⲟⲩⲃ ⲛⲉⲙ ⲟⲩϣⲛⲉ ⲉϥϩⲱⲃⲥ ⲛ̀ϯⲅⲱⲗⲁⲑ ⲃ̅ϯ ⲛ̀ⲧⲉ ⲛⲓⲭⲱⲑⲁⲣⲉⲑ ⲛⲏ ⲉⲧⲥⲁⲡϣⲱⲓ ⲛ̀ⲛⲓⲥⲧⲩⲗⲟⲥ		and four hundred golden bells for the two nets, and two rows of pomegranates in each net, to cover the two embossed rims of the chapiters which are upon the pillars.	καὶ κώδωνας χρυσοῦς τετρακοσίους εἰς τὰ δύο δίκτυα καὶ δύο γένη ῥοί̈σκων ἐν τῷ δικτύῳ τῷ ἑνὶ τοῦ συγκαλύψαι τὰς δύο γωλαθ τῶν χωθαρεθ, ἅ ἐστιν ἐπάνω τῶν στύλων.						
Second Chronicles	4	4	14	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲙ̀ⲓ̅ ⲙ̀ⲙⲉⲭⲱⲛⲱⲑ		And he made the ten bases, and he made the lavers upon the bases;	καὶ τὰς µεχωνωθ ἐποίησεν δέκα καὶ τοὺς λουτῆρας ἐποίησεν ἐπὶ τῶν µεχωνωθ						
Second Chronicles	4	4	15	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ϫⲉ ⲫⲓⲟⲙ ⲛ̀ⲧⲉ ⲡⲓⲙⲏⲧⲥⲛⲁⲩ ⲙ̀ⲙⲁⲥⲓ ⲉⲧⲥⲁⲡⲉⲥⲏⲧ ⲙ̀ⲙⲟϥ		and the one sea, and the twelve calves under it;	καὶ τὴν θάλασσαν µίαν καὶ τοὺς µόσχους τοὺς δώδεκα ὑποκάτω αὐτῆς						
Second Chronicles	4	4	16	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ⲛⲏ ⲉ̀ϣⲁⲩⲉⲣⲕⲉⲣⲙⲓ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲱⲟⲩ ⲛⲉⲙ ⲛⲏ ⲉ̀ϣⲁⲩⲧⲁⲗⲉ ϣⲟⲩϣⲱⲟⲩϣⲓ ⲉ̀ⲡϣⲱⲓ ϩⲓϫⲱⲟⲩ ⲛⲉⲙ ⲛⲓⲗⲉⲃⲏⲥ ⲛⲉⲙ ⲛⲓⲕⲣⲉⲁⲅⲣⲁ ⲛⲉⲙ ⲛⲓⲥⲕⲉⲩⲟⲥ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧⲁϥⲑⲁⲙⲓⲱⲟⲩ ⲛ̀ϫⲉ ⲭⲓⲣⲁⲙ ⲁϥⲉⲛⲟⲩ ϩⲁ ⲥⲟⲗⲟⲙⲱⲛ ⲡⲟⲩⲣⲟ ⲉ̀ⲡⲏⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϩⲟⲙⲧ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ		and the foot-baths, and the buckets, and the caldrons, and the flesh-hooks, and all their furniture (which Chiram made, and brought to king Solomon in the house of the Lord) of pure brass.	καὶ τοὺς ποδιστῆρας καὶ τοὺς ἀναληµπτῆρας καὶ τοὺς λέβητας καὶ τὰς κρεάγρας καὶ πάντα τὰ σκεύη αὐτῶν, ἃ ἐποίησεν Χιραµ καὶ ἀνήνεγκεν τῷ βασιλεῖ Σαλωµων ἐν οἴκῳ κυρίου χαλκοῦ καθαροῦ.						
Second Chronicles	4	4	17	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲡⲉⲣⲓⲭⲱⲣⲟⲥ ⲛ̀ⲧⲉ ⲡⲓⲓⲟⲣⲇⲁⲛⲏⲥ ⲟⲩⲟϩ ⲁϥⲟⲩⲟⲑⲃⲟⲩ ⲛ̀ϫⲉ ⲡⲟⲩⲣⲟ ϧⲉⲛ ⲡⲏⲓ ⲛ̀ⲥⲟⲩⲭⲱⲑ ⲛⲉⲙ ⲁⲙⲉⲥⲁⲣⲏⲁⲑⲁ		In the country round about Jordan the king cast them, in the clay ground in the house of Socchoth, and between that and Saredatha.	ἐν τῷ περιχώρῳ τοῦ Ιορδάνου ἐχώνευσεν αὐτὰ ὁ βασιλεὺς ἐν τῷ πάχει τῆς γῆς ἐν οἴκῳ Σοκχωθ καὶ ἀνὰ µέσον Σιρδαθα.						
Second Chronicles	4	4	18	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles			So Solomon made all these vessels in great abundance, for the quantity of brass failed not.	καὶ ἐποίησεν Σαλωµων πάντα τὰ σκεύη ταῦτα εἰς πλῆθος σφόδρα, ὅτι οὐκ ἐξέλιπεν ὁλκὴ τοῦ χαλκοῦ.						
Second Chronicles	4	4	19	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲛ̀ϫⲉ ⲥⲟⲗⲟⲙⲱⲛ ⲛ̀ⲛⲓⲥⲕⲉⲩⲟⲥ ⲧⲏⲣⲟⲩ ϧⲉⲛ ⲡⲏⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲛⲉⲙ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲛⲛⲟⲩⲃ ⲛⲉⲙ ϯⲧⲣⲁⲡⲉⲍⲁ ⲛ̀ⲧⲉ ⲛⲓⲱⲓⲕ ⲉⲧⲭⲏ ϩⲓϫⲉⲛ ϯⲡⲣⲟⲑⲉⲥⲓⲥ		And Solomon made all the vessels of the house of the Lord, and the golden altar, and the tables, and upon them were to be the loaves of shewbread;	καὶ ἐποίησεν Σαλωµων πάντα τὰ σκεύη οἴκου κυρίου καὶ τὸ θυσιαστήριον τὸ χρυσοῦν καὶ τὰς τραπέζας (καὶ ἐπ’ αὐτῶν ἄρτοι προθέσεως)						
Second Chronicles	4	4	20	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ⲛⲓⲗⲩⲭⲛⲓⲁ ⲛⲉⲙ ⲛⲓϧⲏⲃⲥ ⲛ̀ⲧⲉ ⲡⲓⲟⲩⲱⲓⲛⲓ ⲕⲁⲧⲁ ⲡⲟⲩϩⲁⲡ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡⲓⲧⲁⲃⲓⲣ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ		also the candlesticks, and the lamps to give light according to the pattern, and in front of the oracle, of pure gold.	καὶ τὰς λυχνίας καὶ τοὺς λύχνους τοῦ φωτὸς κατὰ τὸ κρίµα καὶ κατὰ πρόσωπον τοῦ δαβιρ χρυσίου καθαροῦ						
Second Chronicles	4	4	21	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ⲛⲓⲉϭⲁⲩ ⲛⲉⲙ ⲛⲓϫⲏ ⲛⲉⲙ ⲛⲓϣⲟⲩⲣⲏ ⲛⲉⲙ ⲛⲓⲥⲃⲉ ⲧⲏⲣⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ		And their snuffers, and their lamps were made, and he made the bowls, and the censers, and the fire-pans, of pure gold.	καὶ λαβίδες αὐτῶν καὶ οἱ λύχνοι αὐτῶν καὶ τὰς φιάλας καὶ τὰς θυί̈σκας καὶ τὰ πυρεῖα χρυσίου καθαροῦ·						
Second Chronicles	4	4	22	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ⲛⲓⲥⲃⲉ ⲉⲧⲥⲁϧⲟⲩⲛ ⲙ̀ⲡⲓⲏⲓ ⲫⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲟⲩⲟϩ ⲛⲓⲥⲃⲉ ⲛ̀ⲧⲉ ⲡⲓⲉⲣⲫⲉⲓ		And there was the inner door of the house opening into the holy of holies, and he made the inner doors of the temple of gold.	καὶ ἡ θύρα τοῦ οἴκου ἡ ἐσωτέρα εἰς τὰ ἅγια τῶν ἁγίων, εἰς τὰς θύρας τοῦ οἴκου τοῦ ναοῦ χρυσᾶς.						
Second Chronicles	5	5		OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁⲩϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲁϥⲑⲁⲙⲓⲱⲟⲩ ⲛ̀ϫⲉ ⲡⲟⲩⲣⲟ ⲥⲟⲗⲟⲙⲱⲛ ϧⲉⲛ ⲡⲏⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲁϥⲓⲛⲓ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϫⲉ ⲥⲟⲗⲟⲙⲱⲛ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲇⲁⲩⲓⲇ ⲡⲉϥⲓⲱⲧ ⲛ̀ⲛⲟⲩⲃ ⲛⲉⲙ ϩⲁⲧ ⲟⲩⲟϩ ⲛⲓⲥⲕⲉⲩⲟⲥ ⲁϥϩⲓⲧⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲛⲓⲁϩⲱⲣ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅		So all the work which Solomon wrought for the house of the Lord was finished. (1) And Solomon brought in the holy things of his father David, the silver, and the gold, and the other vessels, and put them in the treasury of the house of the Lord.	καὶ συνετελέσθη πᾶσα ἡ ἐργασία, ἣν ἐποίησεν Σαλωµων ἐν οἴκῳ κυρίου. καὶ εἰσήνεγκεν Σαλωµων τὰ ἅγια Δαυιδ τοῦ πατρὸς αὐτοῦ, τὸ ἀργύριον καὶ τὸ χρυσίον καὶ τὰ σκεύη ἔδωκεν εἰς θησαυρὸν οἴκου κυρίου.						
Second Chronicles	5	5	2	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲧⲟⲧⲉ ⲥⲟⲗⲟⲙⲱⲛ ⲁϥⲑⲱⲟⲩϯ ⲛ̀ⲛⲓⲁⲣⲭⲱⲛ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲛⲓⲫⲩⲗⲏ ⲛ̀ⲛⲓⲙⲉⲧⲓⲱⲧ ⲛ̀ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉ̀ⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲛ̀ⲧⲟⲩⲓⲛⲓ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲃⲁⲕⲓ ⲛ̀ⲇⲁⲩⲓⲇ ⲉⲧⲉ ⲑⲁⲓ ⲧⲉ ⲥⲓⲱⲛ		Then Solomon assembled all the elders of Israel, and all the heads of the tribes, even the leaders of the families of the children of Israel, to Jerusalem, to bring up the ark of the covenant of the Lord out of the city of David, —this is Sion.	Τότε ἐξεκκλησίασεν Σαλωµων τοὺς πρεσβυτέρους Ισραηλ καὶ πάντας τοὺς ἄρχοντας τῶν φυλῶν τοὺς ἡγουµένους πατριῶν υἱῶν Ισραηλ εἰς Ιερουσαληµ τοῦ ἀνενέγκαι κιβωτὸν διαθήκης κυρίου ἐκ πόλεως Δαυιδ (αὕτη Σιων);						
Second Chronicles	5	5	3	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁϥⲑⲱⲟⲩϯ ϩⲁ ⲡⲟⲩⲣⲟ ⲛ̀ϫⲉ ⲡⲓⲥ̅ⲗ̅ ⲧⲏⲣϥ ϧⲉⲛ ⲡϣⲁⲓ ⲫⲁⲓ ⲡⲉ ⲡⲓⲁⲃⲟⲧ ⲙ̀ⲙⲁϩϣⲁϣϥ		And all Israel were assembled unto the king in the feast, this is the seventh month.	καὶ ἐξεκκλησιάσθησαν πρὸς τὸν βασιλέα πᾶς ἀνὴρ Ισραηλ ἐν τῇ ἑορτῇ (οὗτος ὁ µὴν ἕβδοµος),						
Second Chronicles	5	5	4	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲟⲩⲟϩ ⲁⲩⲓ̀ ⲛ̀ϫⲉ ⲛⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲟⲩⲟϩ ⲁⲩϭⲓ ⲛ̀ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲟⲩⲉⲛⲟⲩ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ		And all the elders of Israel came; and all the Levites took up the ark,	καὶ ἦλθον πάντες οἱ πρεσβύτεροι Ισραηλ, καὶ ἔλαβον πάντες οἱ Λευῖται τὴν κιβωτὸν						
Second Chronicles	5	5	5	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	09. Second Chronicles	ⲛⲉⲙ ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ⲛⲉⲙ ⲛⲓⲥⲕⲉⲩⲟⲥ ⲧⲏⲣⲟⲩ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ϯⲥⲕⲏⲛⲏ ⲟⲩⲟϩ ⲁⲩⲉⲛⲟⲩ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲏⲃ ⲛⲉⲙ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ		and the tabernacle of witness, and all the holy vessels that were in the tabernacle; and the priests and the Levites brought it up.	καὶ ἀνήνεγκαν τὴν κιβωτὸν καὶ τὴν σκηνὴν τοῦ µαρτυρίου καὶ πάντα τὰ σκεύη τὰ ἅγια τὰ ἐν τῇ σκηνῇ, καὶ ἀνήνεγκαν αὐτὴν οἱ ἱερεῖς καὶ οἱ Λευῖται.						
